"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Pakistan","PAK","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","5.66652656493574","7.32458841532447","8.38214587409805","6.97078708842355","9.33456339180205","10.1784822899268","10.2870805774085","11.5903208142778","9.59606441420602","7.05878920251001","11.427259256273","12.935359923124","10.0136102839759","9.93855766722562","10.6764351811508","13.8838859454556","13.1512766328643","7.90382770926536","11.0269597597468","8.99916008721142","7.3620576933601","7.67421603233325","8.86114650920555","8.44523061506603","10.252272958994","11.9664151888093","12.835774283835","13.4684672648809","14.5086835550339","11.9846859579656","10.1611977587529","9.73313593021466","5.60972362426853","9.14366130456843","10.340470847381","10.6913264674741","9.1891019081162","10.2091237026657","11.0904320013655","11.6171134307771","10.0446773952765","8.59739738586128","7.57546067748098","7.25418039012459","10.4819063864423","10.1088177211714","",
"Pakistan","PAK","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4647023417983","5.36495381757713","5.26313112547354","5.30079991212475","5.22166030375062","5.12188556940305","4.92758433062233","4.85877860334354","4.62249946240231","4.35995310627202","4.04383613026296","3.75978048892807","3.51506704368528","3.20063568691535","2.91375893254537","2.65492165963775","2.56638620863943","2.50095682223083","2.55091039582437","2.50157797004989","2.45093530781881","2.328130012458","2.24799770402251","2.24614214026162","2.22268088233683","2.27734232674761","2.3395587045376","2.35016126575521","2.29110884126682","2.36723932164561","2.4799687740548","2.32300739565742","",
"Pakistan","PAK","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","4.79320946249242E-06","1.47416959837906E-06","5.45327950668144E-07","8.0262991984185E-07","4.86347697587893E-06","3.55470390239469E-06","0","9.59345886514578E-06","0","6.96110077659527E-06","0","0","1.84570128165491E-05","1.82525266220345E-05","1.67062203100497E-05","2.87564427590297E-05","1.40714299574819E-05","1.09787060440486E-05","9.75457903647823E-06","7.87731562739828E-06","1.17327160089543E-05","0","0","0","0","0.00571760373690653","0.00195384488258485","2.26832962559022E-05","3.12697325844554E-05","0.00013253925843816","0.000103132475923443","6.95184304641518E-05","1.70205122371789E-05","0.00135457019859692","0.00969810347537551","0.0144450435793547","0.033946649555659","0.0316895609289692","0.0259126747358799","0.0166122473133173","0.0312367690056233","0.0339860463091306","0.023368006973016","0.0132354371866094","0.00925122898995316","0.00525391808496934","0.0065815342751633","0.0142842694694853","0.0190486740522292","0.0206353471436939","0.0112183102958295","0.0222168179213852","",
"Pakistan","PAK","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0.18132564790229","0.135136560233114","0.15463183926061","0.422532921855928","0.35680139187758","0.65803950143172","0.34281294707797","1.03310641084487","0.893057183270946","0.340559509140894","0.348032595198123","0.264202275632052","0.364777018332453","0.268643279949843","0.220719217060213","0.166461718837271","0.286000520662176","0.251832711216182","0.236903464653595","0.243418094593581","0.326356142930116","0.27522890134586","0.270879583608549","0.229882754186594","0.194038318298629","0.197887576748073","0.223189884663471","0.221698876554978","0.224291748713391","0.248340446516296","0.173515386104565","0.177730758734679","0.185496975127778","0.149718654640691","0.0871777441677059","0.08313894492666","0.0798664236431803","0.0824459231888438","0.0302066383159481","0","0","0","0","0","0","0","0","0","0.0329277934664852","0.0825383312977479","0.147323244661226","0.130323504356218","",
"Pakistan","PAK","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","1.0060104","1","1.2","1.3","1.4","1.4","1.5","1.5","1.6","1.5","1.5","1.3","1.3","1.3","1.4","1.7","1.8","2.1","1.9083271","1.8","1.9","2","2.1","2","2.3","2.4","2.4","2.4","2.3258377","2.34","2.17600000000004","2.01200000000004","1.84800000000003","1.68400000000002","1.52","1.71","1.94","1.91","2.02","1.85","1.51","1.45","1.68062731630219","1.91125463260449","1.8643885650318","1.94586886432773","2.02734916362365","2.02734916362365","2.02734916362365","2.02734916362365","2.02734916362365","2.02734916362365","",
"Pakistan","PAK","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","5.88361287868962","0.542188598005055","11.2212611730149","6.65798034481755","12.9814553883501","14.4479290457109","0.737031088255364","3.0860144530879","5.62329390062888","7.02963472780134","2.54346427520807","3.54788068748135","9.64220739879762","9.78982301339437","10.0377833629786","1.45358818882133","3.02910649992387","10.5064330681229","6.10879904914022","5.90652285332425","6.57790318872028","7.89817956221187","9.24157021653711","7.89672000243739","7.92303481478692","5.76958997134199","5.86247910466831","6.76682846795083","3.80974305997228","4.47816930735773","5.21027196537551","6.75878280708847","4.63395605260024","4.20213669447456","4.79794867594538","4.99176826724734","3.61090135290073","1.64488940426513","4.99135458543533","4.15216659497395","5.08979387496444","3.51461076837228","5.73751594667459","6.44545009929001","8.13869512876575","8.20193244770533","5.58440561390958","4.93847791744943","1.33149302937561","3.20625421077739","3.94033549519588","4.39713939884598","5.13326387287319","4.45948111404688","4.36122745252791","5.72280316106519","5.6217168117487","5.95278239176236","5.00455446106302","-1.20898813699617","6.00081202313227","",
"Pakistan","PAK","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4356.10839180626","4509.08144143927","4613.92889333635","4612.83809163587","4765.66255843225","4753.71306732518","4673.99452134597","4560.79262115842","4561.22884016259","4521.4953610587","4577.86013376399","4557.57985450154","4591.42822909312","4731.44471164147","5037.15160967529","5442.8400323262","5646.79324441343","5788.9423135522","5569.85318501075","5632.74727726572","5779.21088000336","5878.14308246301","6046.25891810494","6089.34633203989","6176.60046618744","6568.16347816586","6533.23887092881","6502.19482065689","6482.2306892645","","","",
"Pakistan","PAK","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","4.42902586566542","4.55279723294785","5.62827158705813","5.91468415580981","5.3078170256106","4.84438430311231","3.78838825375476","2.63537116845161","3.5426983363202","4.37327263859535","4.00478978179883","4.72142622945186","5.54351255920685","6.4776512474247","4.50249632211587","4.93378966975386","6.1004244117331","5.7894236514182","4.17886518890283","3.97059674712045","4.70811726651949","6.71908664845294","5.02997032065333","4.95299743622379","4.22485259564658","5.41679686396099","5.32075484136484","5.21657301863696","5.11264936075758","","","","","5.11779580680142","","","","","4.56188573973535","","","","","8.47937642551193","","","","","","","","","","5.00950229248567","5.00812854609771","5.00812854608953","","","","",
"Pakistan","PAK","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","173159669722.548","204038264966.501","223066451017.8","250748011904.903","288189621453.874","320466837549.204","346173087746.384","358496187090.516","376782076725.287","421900521106.55","486232400290.473","517305161593.087","509619787828.162","562357352933.953","609662153893.906","621587733954.724","652064216332.37","671277650874.796","735145757474.774","791195983708.57","876397627868.806","958617877143.954","1061559819126.42","1113980572213.97","1192654602740.86","1286081061157.76","1390255217205.84","1510448293768.72","1658794141701.42","1735944974249.25","1847563866619.95","1942427837000","2081583423500","2183532732200","2268333609000","2362307698900","2473892304000","2465848628400","2616641872900","2745409138000","2780322112600","2941826018000","2981390882700","3189498235900","3743646670700","3987333000000","4132021518400","4451424388400","4828575342400","4577157565500","4733885563500","4947262266300","5073292020100","5111363774500","5342921139800","5619685997100","5939635000000","6213295000000","6783864000000","6800675000000","6409967000000","6910608000000","",
"Pakistan","PAK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","546409071.818564","644687106.257875","716715665.686686","838513229.735405","975430491.390172","1093868122.63755","1238555228.89542","1335993280.1344","1456740865.1827","1731415371.69257","2032129357.41285","2252624947.50105","1874289650.4219","1286484441.50194","1868080808.08081","2317575757.57576","2750707070.70707","3141313131.31313","3676767676.76768","4229494949.49495","5276161616.16162","5657878787.87879","6163033175.35545","5708031496.06299","6306248144.8501","6300527704.48549","6748481091.13453","7213981939.99417","8346738820.84876","8519494616.86594","8940027111.67204","10462287430.9318","11069913843.5463","11705258117.3345","11698285691.491","12929596230.4005","13926871225.7417","13458920927.1234","13715204147.2824","13919220407.9271","14392848514.1339","14289488148.4026","14121841506.9828","16497677992.1462","21114399861.0387","23918807364.1791","27000481149.9484","30448443287.7815","36970493952.4993","32271030073.2627","34936150283.9751","43789238847.2915","47791041668.7654","46745310692.4475","48933664082.4866","51651855583.8942","56924189379.4403","61393933900.6984","66200859473.611","62782394174.7672","55847519803.341","65460083294.5846","",
"Pakistan","PAK","Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD","1006768755.39639","1135414739.68263","1285022855.01223","1429000843.49159","1591425182.23048","1749418952.04027","1899767420.15342","2007301426.15305","2135246979.0339","2319448745.92864","2582309646.67119","2748589079.9996","2782940221.44414","3025887417.96845","3218054667.47083","3234981315.71121","3279787150.77744","3339030423.07","3680052614.9974","3974775441.56882","4382508543.43262","4848489232.26301","5515308512.22281","5903228913.18693","6368707935.40581","6883906555.01704","7403637526.85098","7960917137.51898","8755662192.58504","9102408494.90573","9623434045.86979","9983904858.32786","10704717204.0439","11180036430.0909","11688372922.9091","11984751485.822","12432103141.2119","12422910095.3917","13283689776.3641","13824137183.6767","14036224596.5309","15509154927.2439","16140479384.4409","17316379410.2473","20152705495.0442","23382270796.9195","25578628750.5412","27889083220.4338","29590902881.4794","28355193422.9003","28744134812.1789","29462712371.48","30076869528.6234","31534169212.9344","33315510689.4474","34609781049.1571","35885433715.5054","37632130115.709","40296097662.5922","42118070980.035","38834183934.6099","42918817449.6005","",
"Pakistan","PAK","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","-0.201768379354817","6.18142404226181","5.21113193094406","2.5177680488821","5.24684380160866","0.452781366442494","5.48400945469658","11.7305931486688","4.5164814998973","9.54870187273842","-3.06982662174534","3.47062683694355","1.66521291068413","4.1806411455171","-2.11873925278786","4.47452960053123","2.52580717357209","2.82062267918329","3.09743732295544","6.60828561409659","3.65853658740782","4.7238863175544","4.40455134220295","-4.82449503434947","10.9242569189569","5.94872372269457","3.25366167707202","2.73134038915641","6.87027639550968","3.03067732532041","4.96210831757334","9.50131828487729","-5.28602751411265","5.22749275316603","6.56773728409819","11.7231543012876","0.123629324648377","4.51763568826924","1.94866065769742","6.09371220189668","-0.721124839261932","0.756550873602649","4.41448452265929","2.84824293948706","7.0213975278612","1.27455571953368","3.42350167136161","1.80733882594161","3.49760071929803","0.229545699650942","1.96201186853435","3.62213215014391","2.67503711919043","2.49652975854244","2.13003283237316","0.153947947794464","2.21628511020388","3.87650122508001","0.939158840342998","3.91460110816908","3.47566805032282","",
"Pakistan","PAK","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.23650547257137","8.43897176352562","8.53329658322507","8.26342091659063","8.23395742695279","8.27478329737823","8.24375520797487","8.11170800298962","8.1423403429572","7.99375593304219","8.11739072851774","8.27098369601427","8.384251994991","8.48360372548122","8.51053827987285","8.74255357060964","8.88729967729441","8.84294281125182","9.14694067208152","9.26661360070599","9.2812875595892","9.46516699062554","9.68507907524599","9.87136043778058","10.2024989282988","","","","","","","","",
"Pakistan","PAK","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","397000000","802000000","840000000","","","","","","","",
"Pakistan","PAK","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","44.6645536185948","44.6645536185948","40.384385818312","40.6884377758164","38.7083794386883","35.6782945736434","42.7323710581962","36.7919191919192","40.6166219839142","40.483504741552","38.5257128626572","36.3127544097693","27.4153424379347","27.3122114021853","30.5786201799765","30.3294384305756","30.3800996411525","31.549363875374","31.7389670818762","33.6288588644387","32.0503457006524","29.9262446220037","30.8435019547447","26.8770422929698","26.8290113594466","27.0477801268499","25.0309709596975","29.285626948707","29.7537245363332","31.974866404369","34.3158912053017","35.6731480503012","48.5129283681801","50.7678473414381","44.0953123498062","36.4625864193131","34.416324311893","32.3939049947607","29.4461864362344","27.4188421766401","29.0777158481439","28.2091027308192","25.6255044390638","26.5001682431675","25.7250069907361","","","","","","","",
"Pakistan","PAK","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","1.21500264131009","1.21500264131009","0.787871553061955","1.03706972639011","0.754451262448446","0.62015503875969","0.717109497103981","0.347474747474747","0.253986171863976","0.200347268598905","0.267712613622214","0.0169606512890095","0.213230441183937","0.155442783340191","0.204321175498848","0.156317167532924","0.0870989095216528","0.081593182436312","0.0693621571630878","0.10086799564675","0.0657318141980719","0.0901454619954927","0.0888520317497927","0.0746895714685837","0.772512597222466","0.634249471458774","0.653205695438822","0.765727211591368","0.623289753724536","0.353808209524928","0.393483363247273","0.305135792032125","0.244958554991958","0.204370014831424","0.137777825246451","0.138474540030342","0.142168699888147","0.123340901152637","0.121648122319284","0.0932361417189354","0.100956988116521","0.0634590377113134","0.150851300972366","0.135529218230082","0.137108631529573","","","","","","","",
"Pakistan","PAK","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77","5.66","5.61","5.55","5.53","5.38","5.3","5.35","5.17","5.1","5.1","5","4.89","4.8","4.79","4.71","4.68","4.65","4.48","4.59","","","",
"Pakistan","PAK","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","18.5153528250266","28.6288175690218","29.655373214208","32.1314487546865","28.9898370933295","18.6845852639747","27.1820600908802","19.7869165011515","21.1646186464062","21.1475739419867","17.1561345432006","20.0983189564673","17.9355472413019","11.566337941867","14.7434251850738","15.8456622306422","27.144469723618","24.1380763152971","24.3691282862182","28.5133216286344","40.6221127131858","36.601807060689","35.8404751848944","41.7046548343263","36.774973671398","43.3532288532567","39.4723513220277","33.9825260306559","52.819267295417","61.2249656668922","67.9231937064084","57.6523461263752","55.400501803275","58.325626760058","65.696896122864","57.3146161364741","59.4508124607763","52.6524307716635","61.760352964207","49.1446352213749","39.4972215858163","60.9341276617737","66.0144781731227","65.2562376084888","58.7534066660592","44.9658865174651","41.6933703995297","27.3370981894666","36.9869057511403","25.2344867662524","31.7726784051836","22.2564404109199","",
"Pakistan","PAK","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","226557929.5","171477567.6","182621205.3","190187502.8","202232940.5","256955128.1","283547309.3","328595918.4","380914021.4","513642842.9","591718371.9","564815087.5","588544443.5","1102712361","929299621.9","1017374170","1018811786.4","1125976333.2","1264323728.7","1281652894.6","1360574478","1504234449.1","1750633090","1903433475.6","2870708726.9","2315723766.5","2272280921.1","2979583629.5","1553681609.8","1704950230.4","1784967126.9","2030378585","2115916840","1949420682.4","3122635183.5","1745359734.1","1820197846.1","1970283394.7","2202523747.7","2448093208.1","2922628705.9","2102643484.8","2092413410.4","2519745039.8","2472907412.6","3148973720","3723865985.7","5922314924.5","4706984926","9031770561.5","7173453450.9","9484765465.3","",
"Pakistan","PAK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","26.0759991580579","30.310707793117","28.4638577170196","25.7729513056539","26.1758293427722","26.2937788665158","26.9504672329269","35.1800505608345","36.0187932635648","39.447635118912","38.5989284281037","35.8864275711263","34.5574792714429","30.193164764104","27.2170923195687","24.5110246019011","26.9948093282612","28.2936811800027","38.0636372018815","30.8384080318305","30.8578624667737","40.5610789157281","24.9270695756657","32.4835844362312","28.3883462787939","28.3609922987528","23.4494822952955","20.5260979926446","26.3770082969956","12.4843378459748","10.8486297734598","11.4529638914396","11.3230614938859","15.1478429454625","15.0305798656784","9.23746732829394","15.3855016350155","22.6869563884887","15.4969715316097","14.0516190745361","15.7064822096796","22.4483722393528","19.3829921710671","35.5499652621935","35.5688311106566","34.0529398907843","",
"Pakistan","PAK","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","35.8532275777034","18.4442304552362","15.4214167403207","12.9729632747117","17.2988033622153","11.4938420286399","11.9815647119385","9.22126772565348","7.78764217587008","8.58140009542105","10.1549092339098","7.86720137009143","12.2171226196837","11.675924361769","7.97994732947365","9.32406853424687","6.09839679163697","6.06140716346316","8.6565234672918","3.06940003668933","3.85655647414639","4.32480442018428","5.78967660981113","4.53734105947067","3.826904296875","12.6239305877524","13.0277039307619","5.92256132151629","5.39834618597266","4.55094566469598","5.26769319836721","4.69407361071459","1.97875787440444","6.43310589970571","6.68400774983479","7.27037152307127","3.81536053063713","4.09179387052848","6.46212972863313","6.93470654690897","5.14259204931668","3.36001479263384","1.86033622840273","3.11193314348691","4.51067498440414","3.31099557502147","",
"Pakistan","PAK","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","253559997.558594","252740005.493164","379790008.544922","485779998.779297","510320007.324219","498859985.351563","375859985.351563","485019989.013672","390660003.662109","327910003.662109","420829986.572266","426040008.544922","304730010.986328","282350006.103516","468519989.013672","731070007.324219","1008239990.23438","593270019.53125","631669982.910156","702380004.882813","1160219970.70313","802309997.558594","869419982.910156","662840026.855469","624659973.144531","668070007.324219","808070007.324219","667159973.144531","1164949951.17188","1193520019.53125","908590026.855469","1143030029.29688","846729980.46875","826059997.558594","1187180053.71094","500640014.648438","687250000","682229980.46875","825549987.792969","613630004.882813","549619995.117188","1785150024.41406","1951550048.82813","1043199951.17188","1327510009.76563","1476699951.17188","2059510009.76563","2003900024.41406","1060079956.05469","2532870117.1875","2933209960.9375","3714360107.42188","2017410034.17969","2194469970.70313","3615820068.35938","3764020019.53125","2961110107.42188","2364310058.59375","1386989990.23438","2009719970.70313","2591290039.0625","2698300048.82813","",
"Pakistan","PAK","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","253559997.558594","252740005.493164","379790008.544922","485779998.779297","510320007.324219","498859985.351563","375859985.351563","485019989.013672","390660003.662109","327910003.662109","420829986.572266","426040008.544922","304730010.986328","282350006.103516","468519989.013672","731070007.324219","1008239990.23438","593270019.53125","631669982.910156","702380004.882813","1160219970.70313","802309997.558594","869419982.910156","662840026.855469","624659973.144531","668070007.324219","808070007.324219","667159973.144531","1164949951.17188","1193520019.53125","908590026.855469","1143030029.29688","846729980.46875","826059997.558594","1187180053.71094","500640014.648438","687250000","682229980.46875","825549987.792969","613630004.882813","549619995.117188","1785150024.41406","1951550048.82813","1043199951.17188","1327510009.76563","1476699951.17188","2059510009.76563","2003900024.41406","1060079956.05469","2532870117.1875","2933209960.9375","3714360107.42188","2017410034.17969","2194469970.70313","3615820068.35938","3764020019.53125","2961110107.42188","2364310058.59375","1386989990.23438","2009719970.70313","2591290039.0625","2698300048.82813","",
"Pakistan","PAK","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","939999.997615814","930000.007152557","860000.014305115","550000.011920929","660000.026226044","779999.971389771","759999.990463257","1019999.98092651","939999.997615814","1509999.99046326","1320000.05245209","230000.004172325","1629999.99523163","1600000.02384186","2210000.03814697","1909999.9666214","2009999.99046326","1850000.02384186","3140000.10490417","1899999.97615814","2730000.01907349","1870000.00476837","3599999.90463257","2630000.11444092","4500000","3150000.09536743","7050000.19073486","2579999.92370605","3720000.02861023","2240000.00953674","4289999.96185303","3789999.96185303","3769999.98092651","3680000.0667572","4519999.98092651","4000000","5219999.79019165","4079999.92370605","5599999.90463257","1850000.02384186","","","","","","","","","","","","","","",
"Pakistan","PAK","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","649999.976158142","","","4130000.11444092","1000000","2480000.01907349","2950000.04768372","1860000.01430511","1919999.95708466","1470000.02861023","2359999.89509583","1379999.99523163","1799999.95231628","2470000.02861023","889999.985694885","1639999.98569489","850000.023841858","3390000.10490417","4590000.15258789","6369999.88555908","4570000.17166138","4260000.22888184","5530000.20980835","649999.976158142","3279999.97138977","4150000.09536743","4869999.88555908","4960000.03814697","7780000.20980835","6389999.8664856","6980000.01907349","6750000","7880000.11444092","10810000.4196167","9640000.34332275","6225399.01733398","4805322.17025757","5757965.56472778","6717499.73297119","5764987.94555664","3798720.59822083","3387559.89074707","5386211.87210083","5754059.79156494","6035621.64306641","",
"Pakistan","PAK","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","4929999.82833862","68629997.253418","108709999.084473","92870002.746582","82699996.9482422","81110000.6103516","64720001.2207031","74959999.0844727","79400001.5258789","52380001.0681152","58540000.9155273","51200000.7629395","41369998.9318848","59759998.3215332","26459999.0844727","22020000.4577637","13069999.6948242","12949999.8092651","11699999.8092651","12229999.5422363","13350000.3814697","12430000.3051758","14779999.7329712","20659999.8474121","20559999.4659424","23000000","6599999.90463257","4699999.80926514","1100000.02384186","1679999.94754791","","","","","","","","17930603.0273438","6038129.80651855","","","4777442.93212891","","",
"Pakistan","PAK","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","2655000","16256000","6729000","22216000","8774000","14469000","19984000","17856000","43547000","61486000","102943000","97568858.7","97632375.7","144345321.2","130208777.9","214854191.5","209547000","268004000","166894000","228554000","415638000","319329000","351074000","218361000","234815000","142537192.7","153562372","432455509.3","153581102.9","28870000","70834000","157979000","105787000","279433000","435601000","216248000","87491000","-229058000","-280576000","-218526546","226327000","127149000","135947000","91843000","-297405000","464679000","210247000","394588000","",
"Pakistan","PAK","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45000000","","","","","","","-45000000","","","","600000000","250000000","","","","-600000000","","","-238000000","","","","","","","","","",
"Pakistan","PAK","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","382025204.6","656932259.6","192015096.8","257821451.4","677293008","712005606.5","734460120.7","507505691.9","454657521.4","571605844.8","539168466.2","541502250.7","654883481.1","349570504.4","444994181.8","464534547.1","391336280.5","404116699.7","944285418.5","941791437.6","946711275.5","1008865530.4","1012653661.1","1064427121.8","1210115258.8","895966259.6","1099766214.2","734808619.1","858788007.1","895644719","462427365.1","772599305.4","1102930025.3","-9806455.1","-607572242","647933612.8","1531189637.9","1360217126.8","1263241591.5","2657800396.7","401855610.3","1184076000.8","1169854522.3","626578969.2","2296841986.8","2272886620.7","2734031927.7","3205829417.8","6951633013.7","6457979853.1","3662391255.5","4663077162.5","",
"Pakistan","PAK","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","23327000","32952000","24724000","79919000","65542000","21379000","64730000","74393000","54789000","72659000","70284000","88180000","143357000","100416000","126651000","99078000","120106000","124644000","100655000","90374000","112855000","191758000","199351000","222433000","287069000","219337000","241580000","191262000","171469000","136177000","76812000","530587000","851332000","29426000","676072000","513002000","688273000","867283000","37863000","988793000","204870000","700092000","350196000","184130000","1189901000","1378273000","590870000","417388000","129587000","170987000","952431000","1160256000","",
"Pakistan","PAK","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1188011.16943359","1325732.35034943","1261350.03566742","1410770.0586319","1354110.0025177","1419039.9646759","2107515.81192017","2467760.08605957","1468126.89304352","1673200.01125336","",
"Pakistan","PAK","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","2000000","2000000","3000000","6100000","3200000","600000","1300000","1633000","1265000","-4000000","2342000","6460000","8276000","-5214000","-7404000","-738000","3921000","26026000","37921000","44179000","-43000","82530000","408900000","223409000","209762000","415500000","402000000","342300000","308800000","-425300000","-327800000","-333100000","-79696000","-299304000","-82000000","273302000","6934000","258392000","455387000","75100000","1208000000","1286000000","-141000000","-581590000","-86000000","12000000","1385753000","2466052000","2315662000","1176075000","1564289000","565788000","",
"Pakistan","PAK","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.486957338197","",
"Pakistan","PAK","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","329522000","346105000","327651000","304520000","289705000","282720000","320139000","328402000","333426000","339364000","329627000","310125000","339718000","350736000","336585000","434467000","605275000","908086000","1107602000","1427840000","1815727000","2181013000","2383853000","2623503000","2933678000","3082264000","3006743000","3045858000","3135857000","3314875000","3093226000","2796405000","2749051000","2694834000","2459738000","2238323000","2143479000","2085687000","1946306000","1769007000","1687776000","1609752000","1485750000","1352602000","1263358000","1167031000","1237828000","1311780000","1367398000","1416886000","1740082000","2109299000","",
"Pakistan","PAK","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","104000000","122000000","131000000","147000000","165000000","186000000","220000000","180000000","210000000","441000000","737000000","903000000","720000000","797000000","932000000","1310000000","1863000000","2280000000","2429000000","2771159000","3184737000","4134107000","4394000000","1946000000","1938000000","3235000000","2816010000","2481000000","2159376893.6","1830190000","1518730000","1313800000","1540000000","1245000000","1245000000","1230000001","1322000000","2228000000","1370000000","1466000000","4667000000","3619000000","4027000000","4652000000","5487000000","6474000000","7121000000","8709400000","8087921000","9526000000","7229582000","8982550000","",
"Pakistan","PAK","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","45380000","46236000","120187000","156614000","292474000","438322000","552690663.8","606064978","641578477.4","572734246.7","674070765.4","1023906513","1418732936.3","1612545892.5","1440163740.4","1455332905.9","1193997323.2","922109138.7","553668079.5","932602843.1","835465620.9","1067634371.2","1127311625","1121515821.3","1557417565.5","1612773283.6","1395553149.5","1281173552.3","1360202068.9","1936844882","1750716258.3","2020512684.5","2262707595.4","2360640175.4","2139925092.2","1735155219","1718002234","1649951667","4613647744.5","9044789416.3","10257984673.5","9961776336.4","7683737621.6","5112541985.8","5000705568","6358513443.7","7234607401.4","7664069520.5","7276015104","8097223701.1","8902391565.8","10840580663.5","",
"Pakistan","PAK","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.64955438","31.68770578","33.71987605","35.74505344","37.76367473","39.77526323","41.78473453","43.77924567","45.75850584","47.72264407","49.67213148","51.60705916","53.52751508","55.43297181","57.32418733","59.20125322","61.06426149","62.91304935","64.75166491","66.57990296","68.39731114","","",
